power,temperature,humidity,speed
563.38,0.23 ,0.48 ,0.42 
589.96,0.23 ,0.48 ,0.42 
605.41,0.20 ,0.52 ,0.33 
599.3,0.23 ,0.48 ,0.25 
574.06,0.23 ,0.43 ,0.33 
523.59,0.20 ,0.52 ,0.25 
493.96,0.20 ,0.52 ,0.25 
449.19,0.20 ,0.52 ,0.08 
431.52,0.17 ,0.57 ,0.08 
394.07,0.17 ,0.57 ,0.17 
394.14,0.17 ,0.63 ,0.08 
401.57,0.11 ,0.77 ,0.17 
420.71,0.14 ,0.70 ,0.00 
417.93,0.11 ,0.77 ,0.00 
459.53,0.11 ,0.77 ,0.00 
536.63,0.14 ,0.84 ,0.08 
569.82,0.20 ,0.70 ,0.17 
559.02,0.23 ,0.63 ,0.25 
544.92,0.26 ,0.59 ,0.25 
555.37,0.31 ,0.48 ,0.42 
527.27,0.31 ,0.48 ,0.50 
502.47,0.31 ,0.48 ,0.42 
511.41,0.34 ,0.39 ,0.58 
519.82,0.37 ,0.35 ,0.50 
533.83,0.34 ,0.34 ,0.42 
601.33,0.34 ,0.34 ,0.33 
588.97,0.34 ,0.34 ,0.42 
596.15,0.31 ,0.39 ,0.33 
565.66,0.29 ,0.48 ,0.17 
539.54,0.29 ,0.52 ,0.25 
471.73,0.23 ,0.63 ,0.17 
432.97,0.23 ,0.63 ,0.17 
387.36,0.20 ,0.70 ,0.25 
371.44,0.20 ,0.70 ,0.17 
367.46,0.17 ,0.77 ,0.17 
355.46,0.17 ,0.77 ,0.08 
392.63,0.14 ,0.84 ,0.17 
416.54,0.17 ,0.77 ,0.00 
417.93,0.17 ,0.77 ,0.08 
499.82,0.14 ,0.77 ,0.08 
578.31,0.23 ,0.63 ,0.17 
594.59,0.29 ,0.48 ,0.33 
615.66,0.34 ,0.34 ,0.42 
567.97,0.40 ,0.21 ,0.33 
539.86,0.40 ,0.10 ,0.33 
541.25,0.43 ,0.10 ,0.25 
523.53,0.43 ,0.10 ,0.25 
523.61,0.43 ,0.07 ,0.25 
537.71,0.40 ,0.07 ,0.25 
594.35,0.37 ,0.10 ,0.25 
617.32,0.34 ,0.11 ,0.17 
657.12,0.31 ,0.39 ,0.33 
571.03,0.31 ,0.34 ,0.25 
559.64,0.29 ,0.38 ,0.17 
550.76,0.29 ,0.38 ,0.17 
509.16,0.26 ,0.52 ,0.17 
470.42,0.26 ,0.52 ,0.33 
421.33,0.26 ,0.59 ,0.25 
415.22,0.26 ,0.59 ,0.25 
398.79,0.26 ,0.59 ,0.08 
406.22,0.26 ,0.59 ,0.17 
433.23,0.23 ,0.63 ,0.08 
473.94,0.26 ,0.63 ,0.33 
624.37,0.26 ,0.63 ,0.25 
628.02,0.29 ,0.59 ,0.25 
509.52,0.31 ,0.59 ,0.42 
559.12,0.31 ,0.59 ,0.50 
551.04,0.34 ,0.59 ,0.42 
566.58,0.37 ,0.54 ,0.50 
557.7,0.40 ,0.49 ,0.50 
516.13,0.40 ,0.49 ,0.42 
505.92,0.40 ,0.49 ,0.50 
520.9,0.40 ,0.49 ,0.42 
555.02,0.37 ,0.59 ,0.33 
576.1,0.37 ,0.59 ,0.42 
553.45,0.37 ,0.59 ,0.42 
546.05,0.37 ,0.59 ,0.42 
525.18,0.37 ,0.65 ,0.42 
491.51,0.34 ,0.71 ,0.33 
445.57,0.34 ,0.78 ,0.50 
399.63,0.34 ,0.78 ,0.42 
401.45,0.34 ,0.84 ,0.33 
360.73,0.34 ,0.84 ,0.25 
382.26,0.31 ,0.84 ,0.25 
373.95,0.29 ,0.91 ,0.17 
392.03,0.26 ,0.91 ,0.17 
418.33,0.26 ,0.91 ,0.17 
472.19,0.26 ,0.91 ,0.17 
508.69,0.29 ,0.91 ,0.08 
523.59,0.34 ,0.84 ,0.33 
604.01,0.40 ,0.65 ,0.25 
587.21,0.49 ,0.40 ,0.33 
604.95,0.49 ,0.37 ,0.42 
572.58,0.51 ,0.29 ,0.50 
547.44,0.51 ,0.26 ,0.50 
522.29,0.51 ,0.26 ,0.50 
556.4,0.49 ,0.24 ,0.42 
604.11,0.46 ,0.32 ,0.33 
624.33,0.43 ,0.40 ,0.42 
616.88,0.43 ,0.28 ,0.58 
598.61,0.40 ,0.44 ,0.58 
609.99,0.37 ,0.49 ,0.58 
550.84,0.31 ,0.59 ,0.75 
486.21,0.29 ,0.65 ,0.67 
440.35,0.29 ,0.71 ,0.33 
408.5,0.26 ,0.59 ,0.75 
397.4,0.23 ,0.63 ,0.42 
400.18,0.23 ,0.63 ,0.50 
399.63,0.20 ,0.63 ,0.58 
426.25,0.20 ,0.63 ,0.50 
450.53,0.20 ,0.70 ,0.33 
536.8,0.20 ,0.70 ,0.50 
553.54,0.20 ,0.70 ,0.67 
554.93,0.23 ,0.63 ,0.50 
598.46,0.26 ,0.59 ,0.42 
581.47,0.29 ,0.59 ,0.42 
573.06,0.29 ,0.59 ,0.33 
559.93,0.29 ,0.59 ,0.33 
563.38,0.29 ,0.59 ,0.42 
498.84,0.29 ,0.59 ,0.42 
561.91,0.29 ,0.59 ,0.42 
559.3,0.29 ,0.59 ,0.50 
567.73,0.26 ,0.59 ,0.42 
553.63,0.23 ,0.63 ,0.33 
530.25,0.20 ,0.70 ,0.33 
541.99,0.17 ,0.70 ,0.25 
477.34,0.17 ,0.70 ,0.17 
438.45,0.17 ,0.70 ,0.08 
418.62,0.17 ,0.70 ,0.08 
393.89,0.17 ,0.70 ,0.08 
382.43,0.14 ,0.77 ,0.08 
382.43,0.11 ,0.84 ,0.08 
400.24,0.11 ,0.84 ,0.08 
428.08,0.09 ,0.91 ,0.00 
425.48,0.11 ,0.91 ,0.08 
496.96,0.09 ,0.91 ,0.08 
554.93,0.17 ,0.77 ,0.17 
557.61,0.23 ,0.63 ,0.25 
559.02,0.26 ,0.59 ,0.33 
573.11,0.29 ,0.52 ,0.33 
574.94,0.34 ,0.44 ,0.25 
546.58,0.37 ,0.44 ,0.42 
548.41,0.40 ,0.39 ,0.42 
595.74,0.37 ,0.44 ,0.25 
597.1,0.37 ,0.49 ,0.33 
690.79,0.34 ,0.49 ,0.33 
654.65,0.31 ,0.54 ,0.33 
663.53,0.29 ,0.65 ,0.33 
640.44,0.29 ,0.65 ,0.33 
574.94,0.29 ,0.71 ,0.33 
515.66,0.29 ,0.71 ,0.25 
466.58,0.29 ,0.77 ,0.25 
415.15,0.29 ,0.77 ,0.25 
401.57,0.29 ,0.77 ,0.25 
400.18,0.29 ,0.77 ,0.25 
401.57,0.26 ,0.84 ,0.17 
411.83,0.26 ,0.84 ,0.17 
401.57,0.29 ,0.77 ,0.17 
417.99,0.26 ,0.84 ,0.17 
461.65,0.26 ,0.91 ,0.17 
509.99,0.29 ,0.91 ,0.17 
533.76,0.37 ,0.65 ,0.25 
535.24,0.43 ,0.60 ,0.25 
517.49,0.49 ,0.50 ,0.25 
517.49,0.51 ,0.45 ,0.17 
508.62,0.54 ,0.41 ,0.25 
513.33,0.54 ,0.41 ,0.42 
482.07,0.54 ,0.41 ,0.42 
500.64,0.51 ,0.45 ,0.42 
553.54,0.51 ,0.50 ,0.33 
546.49,0.49 ,0.55 ,0.33 
535.85,0.46 ,0.66 ,0.33 
528.83,0.43 ,0.72 ,0.33 
498.82,0.43 ,0.72 ,0.42 
483.46,0.43 ,0.72 ,0.50 
418.68,0.40 ,0.78 ,0.42 
380.65,0.40 ,0.78 ,0.42 
363.84,0.40 ,0.78 ,0.42 
374.87,0.40 ,0.85 ,0.33 
362.48,0.43 ,0.78 ,0.42 
366.47,0.46 ,0.72 ,0.42 
398.06,0.46 ,0.72 ,0.42 
419.2,0.46 ,0.72 ,0.42 
442.17,0.46 ,0.72 ,0.25 
474.5,0.46 ,0.78 ,0.17 
511.41,0.49 ,0.72 ,0.25 
505.86,0.49 ,0.72 ,0.25 
509.35,0.49 ,0.72 ,0.08 
507.14,0.49 ,0.66 ,0.33 
514.63,0.46 ,0.72 ,0.42 
514.63,0.43 ,0.85 ,0.33 
534.42,0.43 ,0.93 ,0.25 
520.9,0.43 ,0.85 ,0.33 
563.89,0.43 ,0.78 ,0.42 
562.41,0.40 ,0.85 ,0.33 
529.69,0.40 ,0.85 ,0.33 
529.69,0.37 ,0.84 ,0.50 
520.81,0.37 ,0.84 ,0.42 
477.83,0.34 ,0.84 ,0.42 
445.57,0.34 ,0.84 ,0.33 
378.42,0.34 ,0.84 ,0.33 
365.16,0.34 ,0.84 ,0.25 
380.25,0.34 ,0.84 ,0.33 
362.56,0.31 ,0.91 ,0.33 
380.72,0.31 ,0.91 ,0.17 
386.4,0.31 ,0.91 ,0.33 
393.45,0.31 ,0.84 ,0.33 
462.25,0.31 ,0.84 ,0.17 
501.56,0.31 ,0.91 ,0.17 
542.24,0.31 ,0.84 ,0.17 
532.47,0.34 ,0.78 ,0.25 
556.33,0.37 ,0.71 ,0.25 
554.97,0.37 ,0.71 ,0.25 
533.83,0.37 ,0.65 ,0.33 
495.58,0.37 ,0.65 ,0.33 
504.45,0.37 ,0.65 ,0.33 
520.81,0.37 ,0.65 ,0.42 
574.61,0.34 ,0.71 ,0.50 
570.4,0.34 ,0.71 ,0.33 
568.61,0.34 ,0.71 ,0.33 
544.76,0.31 ,0.77 ,0.33 
534.42,0.31 ,0.77 ,0.42 
491.34,0.31 ,0.71 ,0.42 
453.91,0.31 ,0.65 ,0.50 
424.03,0.31 ,0.59 ,0.33 
381.04,0.29 ,0.77 ,0.50 
358.58,0.29 ,0.77 ,0.58 
358.58,0.29 ,0.84 ,0.42 
383.88,0.29 ,0.84 ,0.33 
410.33,0.29 ,0.77 ,0.42 
436.93,0.29 ,0.77 ,0.33 
508.26,0.29 ,0.77 ,0.42 
543.94,0.26 ,0.84 ,0.50 
556.74,0.26 ,0.84 ,0.50 
542.64,0.26 ,0.77 ,0.50 
570.4,0.26 ,0.71 ,0.58 
547.53,0.26 ,0.71 ,0.67 
529.78,0.26 ,0.63 ,0.67 
512.03,0.26 ,0.59 ,0.58 
528.22,0.23 ,0.63 ,0.67 
559.55,0.20 ,0.63 ,0.58 
580.46,0.17 ,0.84 ,0.42 
592.27,0.17 ,0.77 ,0.50 
614.82,0.17 ,0.70 ,0.50 
559.64,0.17 ,0.77 ,0.50 
540.5,0.14 ,0.77 ,0.50 
524.14,0.11 ,0.91 ,0.25 
505.1,0.11 ,0.91 ,0.25 
428.82,0.11 ,0.91 ,0.17 
397.47,0.14 ,0.84 ,0.50 
389.86,0.14 ,0.77 ,0.58 
364.62,0.14 ,0.77 ,0.50 
391.24,0.14 ,0.70 ,0.58 
415.15,0.14 ,0.70 ,0.58 
453.98,0.17 ,0.70 ,0.50 
543.27,0.17 ,0.70 ,0.33 
578.78,0.17 ,0.70 ,0.33 
596.62,0.17 ,0.77 ,0.50 
599.09,0.17 ,0.77 ,0.42 
598.99,0.20 ,0.70 ,0.42 
626.09,0.23 ,0.63 ,0.50 
604.95,0.23 ,0.63 ,0.42 
546.49,0.23 ,0.63 ,0.42 
537.62,0.23 ,0.63 ,0.42 
608.42,0.23 ,0.57 ,0.42 
582.58,0.23 ,0.57 ,0.50 
624.33,0.23 ,0.57 ,0.42 
595.83,0.23 ,0.63 ,0.42 
582.47,0.23 ,0.63 ,0.42 
574.61,0.23 ,0.63 ,0.42 
534.4,0.23 ,0.63 ,0.33 
483.92,0.23 ,0.63 ,0.33 
424.94,0.23 ,0.63 ,0.33 
389.98,0.20 ,0.77 ,0.33 
375,0.20 ,0.84 ,0.33 
374.94,0.20 ,0.84 ,0.42 
408.99,0.17 ,0.91 ,0.42 
441.71,0.17 ,0.84 ,0.50 
447.81,0.17 ,0.91 ,0.33 
532.2,0.17 ,0.91 ,0.33 
589.33,0.17 ,0.91 ,0.33 
615.76,0.20 ,0.84 ,0.33 
607.39,0.20 ,0.91 ,0.33 
635.48,0.20 ,0.91 ,0.33 
625.93,0.23 ,0.84 ,0.33 
599.3,0.23 ,0.84 ,0.42 
596.53,0.23 ,0.91 ,0.33 
547.76,0.23 ,0.91 ,0.42 
592.39,0.23 ,0.91 ,0.33 
643.23,0.20 ,0.91 ,0.42 
636.61,0.20 ,0.84 ,0.42 
658.45,0.20 ,0.84 ,0.33 
626.45,0.17 ,0.91 ,0.42 
650.82,0.17 ,0.91 ,0.42 
555.2,0.17 ,0.91 ,0.50 
491.38,0.17 ,0.91 ,0.42 
431.45,0.17 ,0.91 ,0.42 
408.99,0.17 ,0.91 ,0.42 
391.24,0.17 ,0.84 ,0.50 
391.37,0.17 ,0.84 ,0.50 
425.48,0.14 ,0.91 ,0.42 
440.39,0.14 ,0.84 ,0.50 
458.14,0.14 ,0.84 ,0.50 
544.66,0.14 ,0.84 ,0.42 
550.22,0.14 ,0.77 ,0.58 
566.58,0.14 ,0.77 ,0.42 
600.69,0.14 ,0.77 ,0.50 
584.33,0.20 ,0.70 ,0.50 
572.68,0.20 ,0.63 ,0.42 
565.18,0.20 ,0.63 ,0.50 
566.57,0.23 ,0.52 ,0.42 
608.16,0.23 ,0.52 ,0.42 
652.55,0.23 ,0.48 ,0.50 
649.78,0.23 ,0.52 ,0.33 
632.03,0.20 ,0.57 ,0.42 
633.41,0.20 ,0.46 ,0.50 
606.79,0.17 ,0.46 ,0.42 
571.29,0.17 ,0.51 ,0.42 
537.27,0.14 ,0.63 ,0.33 
479.22,0.17 ,0.57 ,0.33 
406.29,0.14 ,0.63 ,0.50 
383.75,0.14 ,0.57 ,0.33 
397,0.14 ,0.57 ,0.25 
389.95,0.14 ,0.57 ,0.33 
408.74,0.14 ,0.63 ,0.33 
401.57,0.14 ,0.63 ,0.33 
417.99,0.11 ,0.70 ,0.25 
461.65,0.11 ,0.70 ,0.42 
509.99,0.14 ,0.77 ,0.33 
533.76,0.20 ,0.57 ,0.50 
535.24,0.20 ,0.52 ,0.50 
517.49,0.23 ,0.43 ,0.42 
517.49,0.26 ,0.29 ,0.33 
508.62,0.29 ,0.23 ,0.50 
513.33,0.26 ,0.29 ,0.33 
482.07,0.23 ,0.38 ,0.42 
500.64,0.23 ,0.43 ,0.50 
553.54,0.20 ,0.46 ,0.42 
546.49,0.17 ,0.51 ,0.50 
535.85,0.17 ,0.51 ,0.50 
528.83,0.17 ,0.46 ,0.50 
498.82,0.17 ,0.51 ,0.50 
483.46,0.17 ,0.51 ,0.33 
418.68,0.17 ,0.51 ,0.33 
380.65,0.14 ,0.63 ,0.33 
363.84,0.14 ,0.63 ,0.33 
374.87,0.17 ,0.57 ,0.25 
362.48,0.14 ,0.63 ,0.33 
366.47,0.14 ,0.63 ,0.33 
398.06,0.14 ,0.63 ,0.25 
419.2,0.14 ,0.63 ,0.33 
442.17,0.17 ,0.63 ,0.25 
474.5,0.17 ,0.63 ,0.25 
511.41,0.20 ,0.63 ,0.33 
505.86,0.23 ,0.57 ,0.25 
509.35,0.23 ,0.57 ,0.25 
507.14,0.26 ,0.59 ,0.17 
514.63,0.26 ,0.52 ,0.17 
514.63,0.26 ,0.52 ,0.08 
534.42,0.26 ,0.59 ,0.17 
520.9,0.23 ,0.63 ,0.17 
563.89,0.23 ,0.63 ,0.17 
562.41,0.23 ,0.71 ,0.17 
529.69,0.23 ,0.71 ,0.17 
529.69,0.20 ,0.91 ,0.25 
520.81,0.20 ,0.91 ,0.17 
477.83,0.20 ,0.91 ,0.17 
445.57,0.20 ,0.91 ,0.17 
378.42,0.20 ,0.91 ,0.17 
365.16,0.20 ,0.91 ,0.25 
380.25,0.20 ,0.91 ,0.17 
362.56,0.20 ,0.91 ,0.17 
380.72,0.20 ,0.91 ,0.17 
386.4,0.20 ,0.91 ,0.17 
393.45,0.20 ,0.91 ,0.17 
462.25,0.20 ,0.91 ,0.17 
501.56,0.23 ,0.84 ,0.25 
542.24,0.23 ,0.77 ,0.17 
532.47,0.26 ,0.71 ,0.25 
556.33,0.26 ,0.71 ,0.25 
554.97,0.26 ,0.77 ,0.25 
533.83,0.26 ,0.71 ,0.25 
495.58,0.29 ,0.59 ,0.25 
512.1,0.29 ,0.59 ,0.25 
504.89,0.29 ,0.59 ,0.17 
551.42,0.29 ,0.59 ,0.17 
569.81,0.29 ,0.59 ,0.17 
554.93,0.29 ,0.65 ,0.25 
574.71,0.29 ,0.65 ,0.33 
520.9,0.26 ,0.63 ,0.25 
470.42,0.26 ,0.63 ,0.33 
430.13,0.26 ,0.63 ,0.25 
400.18,0.26 ,0.63 ,0.25 
352.42,0.26 ,0.71 ,0.17 
351.04,0.26 ,0.71 ,0.25 
359.91,0.26 ,0.71 ,0.17 
385.14,0.23 ,0.84 ,0.17 
400.11,0.23 ,0.84 ,0.17 
424.1,0.23 ,0.84 ,0.25 
503.15,0.23 ,0.84 ,0.17 
533.93,0.23 ,0.84 ,0.25 
542.81,0.26 ,0.77 ,0.17 
560.48,0.26 ,0.77 ,0.17 
585.72,0.29 ,0.71 ,0.25 
560.48,0.29 ,0.71 ,0.25 
585.36,0.29 ,0.65 ,0.25 
512.03,0.29 ,0.59 ,0.33 
475.15,0.29 ,0.59 ,0.25 
513.24,0.29 ,0.59 ,0.25 
562.42,0.29 ,0.59 ,0.25 
569.91,0.26 ,0.71 ,0.25 
564.48,0.26 ,0.71 ,0.25 
553.54,0.26 ,0.63 ,0.17 
542.66,0.26 ,0.63 ,0.33 
481.32,0.26 ,0.71 ,0.33 
434.58,0.23 ,0.77 ,0.17 
389.95,0.23 ,0.77 ,0.17 
373.51,0.23 ,0.77 ,0.25 
366.07,0.23 ,0.77 ,0.25 
379.35,0.23 ,0.77 ,0.33 
400.18,0.23 ,0.77 ,0.42 
431.52,0.23 ,0.77 ,0.33 
431.52,0.20 ,0.84 ,0.42 
471.73,0.20 ,0.84 ,0.33 
498.35,0.20 ,0.84 ,0.25 
510.08,0.23 ,0.77 ,0.33 
541.33,0.29 ,0.48 ,0.42 
533.32,0.31 ,0.39 ,0.50 
541.25,0.34 ,0.30 ,0.58 
548.83,0.34 ,0.30 ,0.58 
556.31,0.34 ,0.30 ,0.50 
569.9,0.34 ,0.27 ,0.50 
572.68,0.31 ,0.30 ,0.50 
589.04,0.31 ,0.34 ,0.42 
621.76,0.29 ,0.38 ,0.33 
605.4,0.26 ,0.48 ,0.33 
631.3,0.26 ,0.43 ,0.42 
598.11,0.23 ,0.48 ,0.33 
553.75,0.23 ,0.48 ,0.25 
472.58,0.20 ,0.52 ,0.25 
455.29,0.20 ,0.52 ,0.25 
396.95,0.20 ,0.52 ,0.33 
387.56,0.20 ,0.46 ,0.42 
371.59,0.17 ,0.57 ,0.42 
410.85,0.14 ,0.63 ,0.42 
427.73,0.14 ,0.63 ,0.42 
440.81,0.14 ,0.63 ,0.42 
493.29,0.11 ,0.70 ,0.42 
516.02,0.14 ,0.63 ,0.33 
541.37,0.17 ,0.51 ,0.50 
566.58,0.20 ,0.41 ,0.50 
556.31,0.23 ,0.43 ,0.50 
565.19,0.23 ,0.38 ,0.42 
568.05,0.29 ,0.30 ,0.58 
602.16,0.29 ,0.30 ,0.58 
575.54,0.26 ,0.29 ,0.50 
617.14,0.26 ,0.29 ,0.50 
658.53,0.23 ,0.33 ,0.42 
697.36,0.23 ,0.29 ,0.42 
682.38,0.20 ,0.29 ,0.33 
670.74,0.20 ,0.29 ,0.25 
578.68,0.17 ,0.37 ,0.17 
558.25,0.17 ,0.37 ,0.17 
479.21,0.17 ,0.41 ,0.08 
439,0.14 ,0.51 ,0.08 
422.71,0.11 ,0.57 ,0.17 
391.37,0.11 ,0.63 ,0.08 
382.49,0.09 ,0.62 ,0.08 
395.77,0.09 ,0.62 ,0.00 
449.27,0.06 ,0.76 ,0.08 
449.19,0.09 ,0.70 ,0.08 
507.14,0.09 ,0.70 ,0.17 
548.73,0.14 ,0.63 ,0.25 
542.29,0.20 ,0.46 ,0.17 
560.66,0.31 ,0.30 ,0.17 
564.64,0.29 ,0.26 ,0.17 
573.21,0.34 ,0.15 ,0.17 
572.13,0.34 ,0.15 ,0.17 
594.59,0.34 ,0.15 ,0.17 
572.58,0.34 ,0.17 ,0.25 
588.94,0.34 ,0.17 ,0.17 
638.12,0.31 ,0.23 ,0.25 
664.85,0.26 ,0.29 ,0.33 
639.61,0.23 ,0.29 ,0.25 
669.46,0.20 ,0.33 ,0.17 
597.91,0.17 ,0.37 ,0.08 
578.78,0.17 ,0.41 ,0.17 
522.2,0.17 ,0.46 ,0.17 
462.85,0.17 ,0.51 ,0.08 
398.79,0.11 ,0.63 ,0.08 
392.63,0.14 ,0.63 ,0.00 
383.75,0.11 ,0.70 ,0.08 
366.07,0.17 ,0.70 ,0.08 
409.05,0.11 ,0.77 ,0.00 
417.86,0.11 ,0.84 ,0.17 
464.11,0.11 ,0.77 ,0.00 
505.84,0.17 ,0.70 ,0.08 
498.72,0.29 ,0.59 ,0.08 
538.83,0.34 ,0.30 ,0.17 
562.89,0.37 ,0.27 ,0.17 
555.24,0.40 ,0.15 ,0.17 
536.45,0.40 ,0.15 ,0.25 
567.21,0.43 ,0.12 ,0.17 
513.55,0.43 ,0.12 ,0.17 
530.87,0.43 ,0.12 ,0.08 
590.77,0.40 ,0.12 ,0.25 
589.01,0.34 ,0.20 ,0.25 
596.5,0.34 ,0.44 ,0.25 
579.61,0.34 ,0.39 ,0.17 
557.79,0.31 ,0.43 ,0.00 
488.17,0.31 ,0.43 ,0.17 
422.65,0.29 ,0.48 ,0.17 
401.5,0.29 ,0.38 ,0.33 
376.27,0.26 ,0.63 ,0.58 
376.27,0.26 ,0.71 ,0.58 
391.24,0.23 ,0.71 ,0.75 
370.23,0.23 ,0.57 ,0.67 
394.08,0.20 ,0.52 ,0.75 
409.05,0.17 ,0.51 ,0.75 
456.83,0.14 ,0.51 ,0.67 
482.07,0.17 ,0.41 ,0.67 
492.33,0.20 ,0.38 ,0.67 
526.37,0.23 ,0.33 ,0.67 
550.22,0.23 ,0.26 ,0.58 
499.66,0.23 ,0.29 ,0.50 
533.76,0.26 ,0.22 ,0.50 
498.71,0.26 ,0.26 ,0.50 
504.45,0.26 ,0.20 ,0.58 
516.1,0.23 ,0.26 ,0.58 
563.89,0.20 ,0.29 ,0.58 
615.96,0.17 ,0.37 ,0.58 
589.13,0.14 ,0.41 ,0.58 
554.39,0.11 ,0.51 ,0.50 
504.59,0.11 ,0.46 ,0.42 
491.38,0.09 ,0.51 ,0.42 
404.05,0.09 ,0.51 ,0.42 
369.59,0.09 ,0.56 ,0.42 
341.36,0.06 ,0.62 ,0.33 
335.76,0.03 ,0.62 ,0.25 
343.25,0.03 ,0.62 ,0.25 
368.84,0.03 ,0.68 ,0.33 
383.82,0.03 ,0.68 ,0.33 
391.3,0.03 ,0.68 ,0.25 
467.02,0.06 ,0.62 ,0.17 
499.74,0.09 ,0.56 ,0.33 
526.27,0.09 ,0.56 ,0.42 
548.82,0.14 ,0.46 ,0.33 
574.05,0.20 ,0.33 ,0.25 
557.69,0.23 ,0.29 ,0.25 
563.71,0.26 ,0.26 ,0.17 
563.8,0.23 ,0.26 ,0.25 
548.83,0.26 ,0.16 ,0.25 
546.05,0.26 ,0.20 ,0.08 
596.53,0.23 ,0.26 ,0.25 
660.59,0.17 ,0.28 ,0.25 
620.38,0.17 ,0.37 ,0.25 
586.36,0.14 ,0.51 ,0.25 
581.64,0.14 ,0.57 ,0.25 
554.93,0.14 ,0.57 ,0.17 
473.04,0.14 ,0.57 ,0.25 
456.68,0.09 ,0.62 ,0.17 
435.95,0.09 ,0.70 ,0.17 
403.29,0.06 ,0.76 ,0.08 
391.86,0.06 ,0.76 ,0.08 
393.27,0.03 ,0.83 ,0.08 
412.75,0.06 ,0.76 ,0.08 
429.64,0.06 ,0.83 ,0.08 
506.5,0.03 ,0.83 ,0.08 
542.18,0.14 ,0.63 ,0.08 
540.27,0.20 ,0.46 ,0.25 
548.73,0.26 ,0.29 ,0.17 
556.31,0.31 ,0.17 ,0.17 
548.83,0.34 ,0.07 ,0.33 
526.37,0.37 ,0.05 ,0.25 
508.62,0.37 ,0.02 ,0.25 
508.69,0.37 ,0.02 ,0.17 
525.06,0.40 ,0.05 ,0.25 
555.02,0.37 ,0.12 ,0.25 
614.28,0.29 ,0.26 ,0.42 
602.53,0.26 ,0.29 ,0.25 
547.35,0.23 ,0.38 ,0.25 
513.24,0.20 ,0.41 ,0.17 
486.63,0.20 ,0.46 ,0.17 
412.38,0.20 ,0.57 ,0.25 
374.94,0.20 ,0.63 ,0.17 
351.09,0.20 ,0.70 ,0.08 
351.15,0.20 ,0.70 ,0.17 
366.13,0.20 ,0.77 ,0.17 
385.27,0.20 ,0.77 ,0.17 
387.86,0.17 ,0.77 ,0.08 
420.62,0.14 ,0.84 ,0.17 
463.22,0.17 ,0.84 ,0.17 
505.48,0.26 ,0.71 ,0.08 
524.27,0.29 ,0.52 ,0.25 
551.58,0.40 ,0.32 ,0.25 
532.34,0.46 ,0.22 ,0.33 
538.45,0.46 ,0.18 ,0.42 
527.27,0.49 ,0.22 ,0.33 
524.98,0.51 ,0.13 ,0.50 
502.68,0.51 ,0.16 ,0.42 
521.48,0.49 ,0.18 ,0.42 
586.17,0.46 ,0.22 ,0.25 
596.43,0.43 ,0.28 ,0.25 
547.35,0.40 ,0.32 ,0.17 
547.53,0.37 ,0.39 ,0.25 
550.86,0.37 ,0.44 ,0.17 
471.81,0.34 ,0.49 ,0.17 
447.88,0.34 ,0.49 ,0.25 
391.3,0.34 ,0.49 ,0.33 
383.82,0.31 ,0.54 ,0.25 
367.46,0.31 ,0.54 ,0.25 
366.07,0.31 ,0.43 ,0.42 
392.63,0.29 ,0.48 ,0.33 
383.75,0.29 ,0.48 ,0.33 
413.78,0.26 ,0.52 ,0.33 
470.42,0.26 ,0.52 ,0.25 
507.31,0.29 ,0.52 ,0.33 
544.12,0.31 ,0.48 ,0.33 
542.2,0.34 ,0.49 ,0.42 
548.83,0.40 ,0.39 ,0.33 
549.3,0.43 ,0.35 ,0.33 
514.69,0.43 ,0.35 ,0.33 
514.69,0.46 ,0.32 ,0.33 
523.56,0.46 ,0.22 ,0.42 
580.07,0.43 ,0.40 ,0.33 
614.17,0.40 ,0.39 ,0.33 
622.81,0.37 ,0.39 ,0.25 
601.91,0.34 ,0.54 ,0.25 
580.23,0.31 ,0.65 ,0.25 
594.59,0.29 ,0.65 ,0.33 
572.13,0.29 ,0.65 ,0.25 
471.65,0.26 ,0.77 ,0.33 
408.99,0.26 ,0.71 ,0.25 
368.78,0.26 ,0.71 ,0.17 
377.71,0.26 ,0.71 ,0.33 
377.78,0.26 ,0.71 ,0.25 
385.21,0.26 ,0.71 ,0.25 
426.81,0.26 ,0.71 ,0.17 
425.35,0.26 ,0.71 ,0.17 
513.33,0.26 ,0.71 ,0.33 
514.72,0.29 ,0.71 ,0.33 
550.22,0.31 ,0.59 ,0.33 
548.83,0.37 ,0.44 ,0.42 
549.39,0.43 ,0.24 ,0.42 
549.39,0.43 ,0.28 ,0.42 
514.78,0.46 ,0.35 ,0.42 
523.5,0.46 ,0.40 ,0.33 
514.63,0.46 ,0.40 ,0.33 
615.75,0.46 ,0.40 ,0.33 
617.52,0.43 ,0.44 ,0.42 
628.31,0.37 ,0.54 ,0.42 
652.88,0.37 ,0.49 ,0.33 
607.8,0.34 ,0.54 ,0.33 
585.59,0.31 ,0.65 ,0.25 
504.15,0.31 ,0.65 ,0.25 
433.21,0.31 ,0.65 ,0.42 
387.79,0.31 ,0.71 ,0.33 
354.55,0.31 ,0.71 ,0.42 
369.53,0.31 ,0.71 ,0.33 
360.13,0.29 ,0.77 ,0.25 
377.01,0.29 ,0.84 ,0.25 
395.87,0.31 ,0.84 ,0.33 
400.24,0.29 ,0.91 ,0.25 
417.99,0.31 ,0.84 ,0.33 
434.29,0.34 ,0.84 ,0.33 
443.17,0.37 ,0.93 ,0.33 
